"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 11 09:04:31 CST 2022","Fri Nov 11 09:04:37 CST 2022","6378","google","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC2: Given a registrated user when enter incorrect username on login page then he is not able to access",""
"passed","Fri Nov 11 09:04:30 CST 2022","Fri Nov 11 09:04:41 CST 2022","11212","google","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC1: Given a registrated user when enter his credentials on login page then he is able to access",""
"passed","Fri Nov 11 09:04:22 CST 2022","Fri Nov 11 09:04:29 CST 2022","7483","firefox","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC5: Given a registrated user when no password is entered in login page then an error message is displayed on screen",""
"passed","Fri Nov 11 09:04:05 CST 2022","Fri Nov 11 09:04:28 CST 2022","22756","firefox","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC1: Given a registrated user when enter his credentials on login page then he is able to access",""
"failed","Fri Nov 11 09:04:10 CST 2022","Fri Nov 11 09:04:28 CST 2022","18128","firefox","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC4: Given a registrated user when no credentials are entered in login page then a error message is displayed",""
"failed","Fri Nov 11 09:04:32 CST 2022","Fri Nov 11 09:04:38 CST 2022","5563","google","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC4: Given a registrated user when no credentials are entered in login page then a error message is displayed",""
"failed","Fri Nov 11 09:03:48 CST 2022","Fri Nov 11 09:04:05 CST 2022","16490","safari","createTasks.spec.js","Given a logged user when tasks are created then user is able to add tasks","","","TC1: Given logged user when a task is created then the task is displayed on dashboard",""
"passed","Fri Nov 11 09:03:57 CST 2022","Fri Nov 11 09:04:08 CST 2022","11023","safari","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC5: Given a registrated user when no password is entered in login page then an error message is displayed on screen",""
"failed","Fri Nov 11 09:04:27 CST 2022","Fri Nov 11 09:04:42 CST 2022","15277","google","createTasks.spec.js","Given a logged user when tasks are created then user is able to add tasks","","","TC1: Given logged user when a task is created then the task is displayed on dashboard",""
"passed","Fri Nov 11 09:04:30 CST 2022","Fri Nov 11 09:04:36 CST 2022","6665","google","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC3: Given a registrated user when enter incorrect password on login page then he is not able to access",""
"passed","Fri Nov 11 09:03:48 CST 2022","Fri Nov 11 09:03:57 CST 2022","8581","safari","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC2: Given a registrated user when enter incorrect username on login page then he is not able to access",""
"passed","Fri Nov 11 09:04:36 CST 2022","Fri Nov 11 09:04:44 CST 2022","8039","google","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC5: Given a registrated user when no password is entered in login page then an error message is displayed on screen",""
"passed","Fri Nov 11 09:03:48 CST 2022","Fri Nov 11 09:03:57 CST 2022","8932","safari","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC3: Given a registrated user when enter incorrect password on login page then he is not able to access",""
"passed","Fri Nov 11 09:03:58 CST 2022","Fri Nov 11 09:04:27 CST 2022","28559","firefox","createTasks.spec.js","Given a logged user when tasks are created then user is able to add tasks","","","TC2: Given a logged user when 10 tasks are created then all the tasks are displayed on dashboard",""
"passed","Fri Nov 11 09:03:58 CST 2022","Fri Nov 11 09:04:22 CST 2022","23874","firefox","createTasks.spec.js","Given a logged user when tasks are created then user is able to add tasks","","","TC1: Given logged user when a task is created then the task is displayed on dashboard",""
"passed","Fri Nov 11 09:04:06 CST 2022","Fri Nov 11 09:04:23 CST 2022","16895","firefox","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC2: Given a registrated user when enter incorrect username on login page then he is not able to access",""
"passed","Fri Nov 11 09:04:07 CST 2022","Fri Nov 11 09:04:25 CST 2022","17740","firefox","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC3: Given a registrated user when enter incorrect password on login page then he is not able to access",""
"passed","Fri Nov 11 09:03:48 CST 2022","Fri Nov 11 09:04:04 CST 2022","15689","safari","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC1: Given a registrated user when enter his credentials on login page then he is able to access",""
"failed","Fri Nov 11 09:04:28 CST 2022","Fri Nov 11 09:04:42 CST 2022","13576","google","createTasks.spec.js","Given a logged user when tasks are created then user is able to add tasks","","","TC2: Given a logged user when 10 tasks are created then all the tasks are displayed on dashboard",""
"passed","Fri Nov 11 09:03:48 CST 2022","Fri Nov 11 09:03:57 CST 2022","8457","safari","loginTest.spec.js","Given a new user when load the application he is able to access","","","TC4: Given a registrated user when no credentials are entered in login page then a error message is displayed",""
"failed","Fri Nov 11 09:03:48 CST 2022","Fri Nov 11 09:04:03 CST 2022","14737","safari","createTasks.spec.js","Given a logged user when tasks are created then user is able to add tasks","","","TC2: Given a logged user when 10 tasks are created then all the tasks are displayed on dashboard",""
